model_path,model_type,max_length,hidden_size,kernel_size,num_layers,epoch,batch_size,pooling_style,optimizer,learning_rate,seed,最后一轮准确率：
output,bert,32,768,3,12,20,64,avg,adam,0.00001,987,0.847222222222222
output,bert,32,768,3,12,20,64,max,adam,0.00001,987,0.858333333333333
output,bert,32,768,3,12,20,32,avg,adam,0.00001,987,0.872222222222222
output,bert,32,768,3,12,20,32,max,adam,0.00001,987,0.866666666666667
output,bert,32,768,3,12,20,64,avg,adam,0.0001,987,0.861111111111111
output,bert,32,768,3,12,20,64,max,adam,0.0001,987,0.838888888888889
output,bert,32,768,3,12,20,32,avg,adam,0.0001,987,0.827777777777778
output,bert,32,768,3,12,20,32,max,adam,0.0001,987,0.852777777777778
output,bert,32,768,3,12,20,64,avg,adam,0.001,987,0.0361111111111111
output,bert,32,768,3,12,20,64,max,adam,0.001,987,0.0722222222222222
output,bert,32,768,3,12,20,32,avg,adam,0.001,987,0.05
output,bert,32,768,3,12,20,32,max,adam,0.001,987,0.0611111111111111
output,bert_lstm,32,768,3,12,20,64,avg,adam,0.00001,987,0.5
output,bert_lstm,32,768,3,12,20,64,max,adam,0.00001,987,0.502777777777778
output,bert_lstm,32,768,3,12,20,32,avg,adam,0.00001,987,0.608333333333333
output,bert_lstm,32,768,3,12,20,32,max,adam,0.00001,987,0.591666666666667
output,bert_lstm,32,768,3,12,20,64,avg,adam,0.0001,987,0.658333333333333
output,bert_lstm,32,768,3,12,20,64,max,adam,0.0001,987,0.641666666666667
output,bert_lstm,32,768,3,12,20,32,avg,adam,0.0001,987,0.65
output,bert_lstm,32,768,3,12,20,32,max,adam,0.0001,987,0.65
output,bert_lstm,32,768,3,12,20,64,avg,adam,0.001,987,0.0361111111111111
output,bert_lstm,32,768,3,12,20,64,max,adam,0.001,987,0.0361111111111111
output,bert_lstm,32,768,3,12,20,32,avg,adam,0.001,987,0.0361111111111111
output,bert_lstm,32,768,3,12,20,32,max,adam,0.001,987,0.0361111111111111
output,bert_cnn,32,768,3,12,20,64,avg,adam,0.00001,987,0.538888888888889
output,bert_cnn,32,768,3,12,20,64,max,adam,0.00001,987,0.463888888888889
output,bert_cnn,32,768,3,12,20,32,avg,adam,0.00001,987,0.627777777777778
output,bert_cnn,32,768,3,12,20,32,max,adam,0.00001,987,0.619444444444445
output,bert_cnn,32,768,3,12,20,64,avg,adam,0.0001,987,0.641666666666667
output,bert_cnn,32,768,3,12,20,64,max,adam,0.0001,987,0.613888888888889
output,bert_cnn,32,768,3,12,20,32,avg,adam,0.0001,987,0.633333333333333
output,bert_cnn,32,768,3,12,20,32,max,adam,0.0001,987,0.619444444444445
output,bert_cnn,32,768,3,12,20,64,avg,adam,0.001,987,0.0611111111111111
output,bert_cnn,32,768,3,12,20,64,max,adam,0.001,987,0.0527777777777778
output,bert_cnn,32,768,3,12,20,32,avg,adam,0.001,987,0.05
output,bert_cnn,32,768,3,12,20,32,max,adam,0.001,987,0.05
output,bert_mid_layer,32,768,3,12,20,64,avg,adam,0.00001,987,0.580555555555556
output,bert_mid_layer,32,768,3,12,20,64,max,adam,0.00001,987,0.538888888888889
output,bert_mid_layer,32,768,3,12,20,32,avg,adam,0.00001,987,0.65
output,bert_mid_layer,32,768,3,12,20,32,max,adam,0.00001,987,0.597222222222222
output,bert_mid_layer,32,768,3,12,20,64,avg,adam,0.0001,987,0.6
output,bert_mid_layer,32,768,3,12,20,64,max,adam,0.0001,987,0.538888888888889
output,bert_mid_layer,32,768,3,12,20,32,avg,adam,0.0001,987,0.619444444444445
output,bert_mid_layer,32,768,3,12,20,32,max,adam,0.0001,987,0.613888888888889
output,bert_mid_layer,32,768,3,12,20,64,avg,adam,0.001,987,0.0611111111111111
output,bert_mid_layer,32,768,3,12,20,64,max,adam,0.001,987,0.0611111111111111
output,bert_mid_layer,32,768,3,12,20,32,avg,adam,0.001,987,0.05
output,bert_mid_layer,32,768,3,12,20,32,max,adam,0.001,987,0.0444444444444444
output,fast_text,32,1024,3,12,20,64,avg,adam,0.001,987,0.688888888888889
output,fast_text,32,1024,3,12,20,64,max,adam,0.001,987,0.569444444444444
output,fast_text,32,1024,3,12,20,128,avg,adam,0.001,987,0.655555555555556
output,fast_text,32,1024,3,12,20,128,max,adam,0.001,987,0.458333333333333
output,fast_text,32,512,3,12,20,64,avg,adam,0.001,987,0.619444444444445
output,fast_text,32,512,3,12,20,64,max,adam,0.001,987,0.45
output,fast_text,32,512,3,12,20,128,avg,adam,0.001,987,0.608333333333333
output,fast_text,32,512,3,12,20,128,max,adam,0.001,987,0.436111111111111
output,fast_text,32,256,3,12,20,64,avg,adam,0.001,987,0.530555555555556
output,fast_text,32,256,3,12,20,64,max,adam,0.001,987,0.383333333333333
output,fast_text,32,256,3,12,20,128,avg,adam,0.001,987,0.480555555555556
output,fast_text,32,256,3,12,20,128,max,adam,0.001,987,0.283333333333333
output,fast_text,32,1024,3,12,20,64,avg,adam,0.0001,987,0.430555555555556
output,fast_text,32,1024,3,12,20,64,max,adam,0.0001,987,0.119444444444444
output,fast_text,32,1024,3,12,20,128,avg,adam,0.0001,987,0.355555555555556
output,fast_text,32,1024,3,12,20,128,max,adam,0.0001,987,0.0916666666666667
output,fast_text,32,512,3,12,20,64,avg,adam,0.0001,987,0.313888888888889
output,fast_text,32,512,3,12,20,64,max,adam,0.0001,987,0.0916666666666667
output,fast_text,32,512,3,12,20,128,avg,adam,0.0001,987,0.172222222222222
output,fast_text,32,512,3,12,20,128,max,adam,0.0001,987,0.0527777777777778
output,fast_text,32,256,3,12,20,64,avg,adam,0.0001,987,0.141666666666667
output,fast_text,32,256,3,12,20,64,max,adam,0.0001,987,0.0583333333333333
output,fast_text,32,256,3,12,20,128,avg,adam,0.0001,987,0.125
output,fast_text,32,256,3,12,20,128,max,adam,0.0001,987,0.075
output,fast_text,32,1024,3,12,20,64,avg,adam,0.00001,987,0.0777777777777778
output,fast_text,32,1024,3,12,20,64,max,adam,0.00001,987,0.0666666666666667
output,fast_text,32,1024,3,12,20,128,avg,adam,0.00001,987,0.0611111111111111
output,fast_text,32,1024,3,12,20,128,max,adam,0.00001,987,0.05
output,fast_text,32,512,3,12,20,64,avg,adam,0.00001,987,0.0916666666666667
output,fast_text,32,512,3,12,20,64,max,adam,0.00001,987,0.0444444444444444
output,fast_text,32,512,3,12,20,128,avg,adam,0.00001,987,0.0694444444444445
output,fast_text,32,512,3,12,20,128,max,adam,0.00001,987,0.0694444444444445
output,fast_text,32,256,3,12,20,64,avg,adam,0.00001,987,0.0611111111111111
output,fast_text,32,256,3,12,20,64,max,adam,0.00001,987,0.0527777777777778
output,fast_text,32,256,3,12,20,128,avg,adam,0.00001,987,0.0583333333333333
output,fast_text,32,256,3,12,20,128,max,adam,0.00001,987,0.0444444444444444
output,lstm,32,1024,3,12,20,64,avg,adam,0.001,987,0.197222222222222
output,lstm,32,1024,3,12,20,64,max,adam,0.001,987,0.116666666666667
output,lstm,32,1024,3,12,20,128,avg,adam,0.001,987,0.186111111111111
output,lstm,32,1024,3,12,20,128,max,adam,0.001,987,0.0805555555555556
output,lstm,32,512,3,12,20,64,avg,adam,0.001,987,0.172222222222222
output,lstm,32,512,3,12,20,64,max,adam,0.001,987,0.138888888888889
output,lstm,32,512,3,12,20,128,avg,adam,0.001,987,0.0361111111111111
output,lstm,32,512,3,12,20,128,max,adam,0.001,987,0.0361111111111111
output,lstm,32,256,3,12,20,64,avg,adam,0.001,987,0.0361111111111111
output,lstm,32,256,3,12,20,64,max,adam,0.001,987,0.0361111111111111
output,lstm,32,256,3,12,20,128,avg,adam,0.001,987,0.0361111111111111
output,lstm,32,256,3,12,20,128,max,adam,0.001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,64,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,64,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,128,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,128,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,512,3,12,20,64,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,512,3,12,20,64,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,512,3,12,20,128,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,512,3,12,20,128,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,256,3,12,20,64,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,256,3,12,20,64,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,256,3,12,20,128,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,256,3,12,20,128,max,adam,0.0001,987,0.0472222222222222
output,lstm,32,1024,3,12,20,64,avg,adam,0.00001,987,0.0472222222222222
output,lstm,32,1024,3,12,20,64,max,adam,0.00001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,128,avg,adam,0.00001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,128,max,adam,0.00001,987,0.0472222222222222
output,lstm,32,512,3,12,20,64,avg,adam,0.00001,987,0.0361111111111111
output,lstm,32,512,3,12,20,64,max,adam,0.00001,987,0.0611111111111111
output,lstm,32,512,3,12,20,128,avg,adam,0.00001,987,0.05
output,lstm,32,512,3,12,20,128,max,adam,0.00001,987,0.0722222222222222
output,lstm,32,256,3,12,20,64,avg,adam,0.00001,987,0.0611111111111111
output,lstm,32,256,3,12,20,64,max,adam,0.00001,987,0.05
output,lstm,32,256,3,12,20,128,avg,adam,0.00001,987,0.05
output,lstm,32,256,3,12,20,128,max,adam,0.00001,987,0.0611111111111111
output,gru,32,1024,3,12,20,64,avg,adam,0.001,987,0.0722222222222222
output,gru,32,1024,3,12,20,64,max,adam,0.001,987,0.136111111111111
output,gru,32,1024,3,12,20,128,avg,adam,0.001,987,0.225
output,gru,32,1024,3,12,20,128,max,adam,0.001,987,0.125
output,gru,32,512,3,12,20,64,avg,adam,0.001,987,0.488888888888889
output,gru,32,512,3,12,20,64,max,adam,0.001,987,0.416666666666667
output,gru,32,512,3,12,20,128,avg,adam,0.001,987,0.433333333333333
output,gru,32,512,3,12,20,128,max,adam,0.001,987,0.255555555555556
output,gru,32,256,3,12,20,64,avg,adam,0.001,987,0.397222222222222
output,gru,32,256,3,12,20,64,max,adam,0.001,987,0.277777777777778
output,gru,32,256,3,12,20,128,avg,adam,0.001,987,0.225
output,gru,32,256,3,12,20,128,max,adam,0.001,987,0.294444444444444
output,gru,32,1024,3,12,20,64,avg,adam,0.0001,987,0.447222222222222
output,gru,32,1024,3,12,20,64,max,adam,0.0001,987,0.380555555555556
output,gru,32,1024,3,12,20,128,avg,adam,0.0001,987,0.405555555555556
output,gru,32,1024,3,12,20,128,max,adam,0.0001,987,0.322222222222222
output,gru,32,512,3,12,20,64,avg,adam,0.0001,987,0.4
output,gru,32,512,3,12,20,64,max,adam,0.0001,987,0.352777777777778
output,gru,32,512,3,12,20,128,avg,adam,0.0001,987,0.266666666666667
output,gru,32,512,3,12,20,128,max,adam,0.0001,987,0.275
output,gru,32,256,3,12,20,64,avg,adam,0.0001,987,0.255555555555556
output,gru,32,256,3,12,20,64,max,adam,0.0001,987,0.158333333333333
output,gru,32,256,3,12,20,128,avg,adam,0.0001,987,0.138888888888889
output,gru,32,256,3,12,20,128,max,adam,0.0001,987,0.216666666666667
output,gru,32,1024,3,12,20,64,avg,adam,0.00001,987,0.216666666666667
output,gru,32,1024,3,12,20,64,max,adam,0.00001,987,0.136111111111111
output,gru,32,1024,3,12,20,128,avg,adam,0.00001,987,0.144444444444444
output,gru,32,1024,3,12,20,128,max,adam,0.00001,987,0.0944444444444444
output,gru,32,512,3,12,20,64,avg,adam,0.00001,987,0.161111111111111
output,gru,32,512,3,12,20,64,max,adam,0.00001,987,0.0527777777777778
output,gru,32,512,3,12,20,128,avg,adam,0.00001,987,0.0361111111111111
output,gru,32,512,3,12,20,128,max,adam,0.00001,987,0.0361111111111111
output,gru,32,256,3,12,20,64,avg,adam,0.00001,987,0.0611111111111111
output,gru,32,256,3,12,20,64,max,adam,0.00001,987,0.05
output,gru,32,256,3,12,20,128,avg,adam,0.00001,987,0.0472222222222222
output,gru,32,256,3,12,20,128,max,adam,0.00001,987,0.0555555555555556
output,cnn,32,1024,3,12,20,64,avg,adam,0.001,987,0.713888888888889
output,cnn,32,1024,3,12,20,64,max,adam,0.001,987,0.755555555555556
output,cnn,32,1024,3,12,20,128,avg,adam,0.001,987,0.702777777777778
output,cnn,32,1024,3,12,20,128,max,adam,0.001,987,0.736111111111111
output,cnn,32,512,3,12,20,64,avg,adam,0.001,987,0.663888888888889
output,cnn,32,512,3,12,20,64,max,adam,0.001,987,0.738888888888889
output,cnn,32,512,3,12,20,128,avg,adam,0.001,987,0.658333333333333
output,cnn,32,512,3,12,20,128,max,adam,0.001,987,0.725
output,cnn,32,256,3,12,20,64,avg,adam,0.001,987,0.641666666666667
output,cnn,32,256,3,12,20,64,max,adam,0.001,987,0.666666666666667
output,cnn,32,256,3,12,20,128,avg,adam,0.001,987,0.591666666666667
output,cnn,32,256,3,12,20,128,max,adam,0.001,987,0.652777777777778
output,cnn,32,1024,3,12,20,64,avg,adam,0.0001,987,0.672222222222222
output,cnn,32,1024,3,12,20,64,max,adam,0.0001,987,0.697222222222222
output,cnn,32,1024,3,12,20,128,avg,adam,0.0001,987,0.647222222222222
output,cnn,32,1024,3,12,20,128,max,adam,0.0001,987,0.688888888888889
output,cnn,32,512,3,12,20,64,avg,adam,0.0001,987,0.566666666666667
output,cnn,32,512,3,12,20,64,max,adam,0.0001,987,0.625
output,cnn,32,512,3,12,20,128,avg,adam,0.0001,987,0.519444444444445
output,cnn,32,512,3,12,20,128,max,adam,0.0001,987,0.602777777777778
output,cnn,32,256,3,12,20,64,avg,adam,0.0001,987,0.455555555555556
output,cnn,32,256,3,12,20,64,max,adam,0.0001,987,0.472222222222222
output,cnn,32,256,3,12,20,128,avg,adam,0.0001,987,0.419444444444444
output,cnn,32,256,3,12,20,128,max,adam,0.0001,987,0.416666666666667
output,cnn,32,1024,3,12,20,64,avg,adam,0.00001,987,0.483333333333333
output,cnn,32,1024,3,12,20,64,max,adam,0.00001,987,0.408333333333333
output,cnn,32,1024,3,12,20,128,avg,adam,0.00001,987,0.444444444444444
output,cnn,32,1024,3,12,20,128,max,adam,0.00001,987,0.288888888888889
output,cnn,32,512,3,12,20,64,avg,adam,0.00001,987,0.322222222222222
output,cnn,32,512,3,12,20,64,max,adam,0.00001,987,0.158333333333333
output,cnn,32,512,3,12,20,128,avg,adam,0.00001,987,0.275
output,cnn,32,512,3,12,20,128,max,adam,0.00001,987,0.0916666666666667
output,cnn,32,256,3,12,20,64,avg,adam,0.00001,987,0.169444444444444
output,cnn,32,256,3,12,20,64,max,adam,0.00001,987,0.0694444444444445
output,cnn,32,256,3,12,20,128,avg,adam,0.00001,987,0.0972222222222222
output,cnn,32,256,3,12,20,128,max,adam,0.00001,987,0.0555555555555556
output,gated_cnn,32,1024,3,12,20,64,avg,adam,0.001,987,0.725
output,gated_cnn,32,1024,3,12,20,64,max,adam,0.001,987,0.741666666666667
output,gated_cnn,32,1024,3,12,20,128,avg,adam,0.001,987,0.691666666666667
output,gated_cnn,32,1024,3,12,20,128,max,adam,0.001,987,0.730555555555556
output,gated_cnn,32,512,3,12,20,64,avg,adam,0.001,987,0.733333333333333
output,gated_cnn,32,512,3,12,20,64,max,adam,0.001,987,0.727777777777778
output,gated_cnn,32,512,3,12,20,128,avg,adam,0.001,987,0.702777777777778
output,gated_cnn,32,512,3,12,20,128,max,adam,0.001,987,0.725
output,gated_cnn,32,256,3,12,20,64,avg,adam,0.001,987,0.65
output,gated_cnn,32,256,3,12,20,64,max,adam,0.001,987,0.705555555555556
output,gated_cnn,32,256,3,12,20,128,avg,adam,0.001,987,0.669444444444444
output,gated_cnn,32,256,3,12,20,128,max,adam,0.001,987,0.672222222222222
output,gated_cnn,32,1024,3,12,20,64,avg,adam,0.0001,987,0.694444444444444
output,gated_cnn,32,1024,3,12,20,64,max,adam,0.0001,987,0.713888888888889
output,gated_cnn,32,1024,3,12,20,128,avg,adam,0.0001,987,0.608333333333333
output,gated_cnn,32,1024,3,12,20,128,max,adam,0.0001,987,0.725
output,gated_cnn,32,512,3,12,20,64,avg,adam,0.0001,987,0.505555555555556
output,gated_cnn,32,512,3,12,20,64,max,adam,0.0001,987,0.661111111111111
output,gated_cnn,32,512,3,12,20,128,avg,adam,0.0001,987,0.483333333333333
output,gated_cnn,32,512,3,12,20,128,max,adam,0.0001,987,0.597222222222222
output,gated_cnn,32,256,3,12,20,64,avg,adam,0.0001,987,0.441666666666667
output,gated_cnn,32,256,3,12,20,64,max,adam,0.0001,987,0.55
output,gated_cnn,32,256,3,12,20,128,avg,adam,0.0001,987,0.436111111111111
output,gated_cnn,32,256,3,12,20,128,max,adam,0.0001,987,0.458333333333333
output,gated_cnn,32,1024,3,12,20,64,avg,adam,0.00001,987,0.533333333333333
output,gated_cnn,32,1024,3,12,20,64,max,adam,0.00001,987,0.491666666666667
output,gated_cnn,32,1024,3,12,20,128,avg,adam,0.00001,987,0.472222222222222
output,gated_cnn,32,1024,3,12,20,128,max,adam,0.00001,987,0.361111111111111
output,gated_cnn,32,512,3,12,20,64,avg,adam,0.00001,987,0.35
output,gated_cnn,32,512,3,12,20,64,max,adam,0.00001,987,0.194444444444444
output,gated_cnn,32,512,3,12,20,128,avg,adam,0.00001,987,0.252777777777778
output,gated_cnn,32,512,3,12,20,128,max,adam,0.00001,987,0.138888888888889
output,gated_cnn,32,256,3,12,20,64,avg,adam,0.00001,987,0.144444444444444
output,gated_cnn,32,256,3,12,20,64,max,adam,0.00001,987,0.111111111111111
output,gated_cnn,32,256,3,12,20,128,avg,adam,0.00001,987,0.119444444444444
output,gated_cnn,32,256,3,12,20,128,max,adam,0.00001,987,0.0638888888888889
output,lstm,32,1024,3,12,20,64,avg,adam,0.001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,64,max,adam,0.001,987,0.136111111111111
output,lstm,32,1024,3,12,20,128,avg,adam,0.001,987,0.0916666666666667
output,lstm,32,1024,3,12,20,128,max,adam,0.001,987,0.15
output,lstm,32,512,3,12,20,64,avg,adam,0.001,987,0.116666666666667
output,lstm,32,512,3,12,20,64,max,adam,0.001,987,0.116666666666667
output,lstm,32,512,3,12,20,128,avg,adam,0.001,987,0.0944444444444444
output,lstm,32,512,3,12,20,128,max,adam,0.001,987,0.0361111111111111
output,lstm,32,256,3,12,20,64,avg,adam,0.001,987,0.0944444444444444
output,lstm,32,256,3,12,20,64,max,adam,0.001,987,0.0361111111111111
output,lstm,32,256,3,12,20,128,avg,adam,0.001,987,0.0361111111111111
output,lstm,32,256,3,12,20,128,max,adam,0.001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,64,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,64,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,128,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,128,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,512,3,12,20,64,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,512,3,12,20,64,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,512,3,12,20,128,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,512,3,12,20,128,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,256,3,12,20,64,avg,adam,0.0001,987,0.0361111111111111
output,lstm,32,256,3,12,20,64,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,256,3,12,20,128,avg,adam,0.0001,987,0.0444444444444444
output,lstm,32,256,3,12,20,128,max,adam,0.0001,987,0.0361111111111111
output,lstm,32,1024,3,12,20,64,avg,adam,0.00001,987,0.0527777777777778
output,lstm,32,1024,3,12,20,64,max,adam,0.00001,987,0.0472222222222222
output,lstm,32,1024,3,12,20,128,avg,adam,0.00001,987,0.0472222222222222
output,lstm,32,1024,3,12,20,128,max,adam,0.00001,987,0.0527777777777778
output,lstm,32,512,3,12,20,64,avg,adam,0.00001,987,0.0472222222222222
output,lstm,32,512,3,12,20,64,max,adam,0.00001,987,0.0472222222222222
output,lstm,32,512,3,12,20,128,avg,adam,0.00001,987,0.0555555555555556
output,lstm,32,512,3,12,20,128,max,adam,0.00001,987,0.0555555555555556
output,lstm,32,256,3,12,20,64,avg,adam,0.00001,987,0.0638888888888889
output,lstm,32,256,3,12,20,64,max,adam,0.00001,987,0.05
output,lstm,32,256,3,12,20,128,avg,adam,0.00001,987,0.0444444444444444
output,lstm,32,256,3,12,20,128,max,adam,0.00001,987,0.0638888888888889
output,stack_gated_cnn,32,1024,3,12,20,64,avg,adam,0.001,987,0.0472222222222222
output,stack_gated_cnn,32,1024,3,12,20,64,max,adam,0.001,987,0.0694444444444445
output,stack_gated_cnn,32,1024,3,12,20,128,avg,adam,0.001,987,0.0611111111111111
output,stack_gated_cnn,32,1024,3,12,20,128,max,adam,0.001,987,0.0361111111111111
output,stack_gated_cnn,32,512,3,12,20,64,avg,adam,0.001,987,0.0527777777777778
output,stack_gated_cnn,32,512,3,12,20,64,max,adam,0.001,987,0.0527777777777778
output,stack_gated_cnn,32,512,3,12,20,128,avg,adam,0.001,987,0.166666666666667
output,stack_gated_cnn,32,512,3,12,20,128,max,adam,0.001,987,0.113888888888889
output,stack_gated_cnn,32,256,3,12,20,64,avg,adam,0.001,987,0.658333333333333
output,stack_gated_cnn,32,256,3,12,20,64,max,adam,0.001,987,0.702777777777778
output,stack_gated_cnn,32,256,3,12,20,128,avg,adam,0.001,987,0.533333333333333
output,stack_gated_cnn,32,256,3,12,20,128,max,adam,0.001,987,0.702777777777778
output,stack_gated_cnn,32,1024,3,12,20,64,avg,adam,0.0001,987,0.727777777777778
output,stack_gated_cnn,32,1024,3,12,20,64,max,adam,0.0001,987,0.716666666666667
output,stack_gated_cnn,32,1024,3,12,20,128,avg,adam,0.0001,987,0.705555555555556
output,stack_gated_cnn,32,1024,3,12,20,128,max,adam,0.0001,987,0.744444444444445
output,stack_gated_cnn,32,512,3,12,20,64,avg,adam,0.0001,987,0.691666666666667
output,stack_gated_cnn,32,512,3,12,20,64,max,adam,0.0001,987,0.702777777777778
output,stack_gated_cnn,32,512,3,12,20,128,avg,adam,0.0001,987,0.686111111111111
output,stack_gated_cnn,32,512,3,12,20,128,max,adam,0.0001,987,0.713888888888889
output,stack_gated_cnn,32,256,3,12,20,64,avg,adam,0.0001,987,0.638888888888889
output,stack_gated_cnn,32,256,3,12,20,64,max,adam,0.0001,987,0.647222222222222
output,stack_gated_cnn,32,256,3,12,20,128,avg,adam,0.0001,987,0.533333333333333
output,stack_gated_cnn,32,256,3,12,20,128,max,adam,0.0001,987,0.630555555555556
output,stack_gated_cnn,32,1024,3,12,20,64,avg,adam,0.00001,987,0.663888888888889
output,stack_gated_cnn,32,1024,3,12,20,64,max,adam,0.00001,987,0.652777777777778
output,stack_gated_cnn,32,1024,3,12,20,128,avg,adam,0.00001,987,0.636111111111111
output,stack_gated_cnn,32,1024,3,12,20,128,max,adam,0.00001,987,0.608333333333333
output,stack_gated_cnn,32,512,3,12,20,64,avg,adam,0.00001,987,0.541666666666667
output,stack_gated_cnn,32,512,3,12,20,64,max,adam,0.00001,987,0.55
output,stack_gated_cnn,32,512,3,12,20,128,avg,adam,0.00001,987,0.433333333333333
output,stack_gated_cnn,32,512,3,12,20,128,max,adam,0.00001,987,0.491666666666667
output,stack_gated_cnn,32,256,3,12,20,64,avg,adam,0.00001,987,0.283333333333333
output,stack_gated_cnn,32,256,3,12,20,64,max,adam,0.00001,987,0.297222222222222
output,stack_gated_cnn,32,256,3,12,20,128,avg,adam,0.00001,987,0.208333333333333
output,stack_gated_cnn,32,256,3,12,20,128,max,adam,0.00001,987,0.211111111111111
output,rcnn,32,1024,3,12,20,64,avg,adam,0.001,987,0.686111111111111
output,rcnn,32,1024,3,12,20,64,max,adam,0.001,987,0.722222222222222
output,rcnn,32,1024,3,12,20,128,avg,adam,0.001,987,0.666666666666667
output,rcnn,32,1024,3,12,20,128,max,adam,0.001,987,0.725
output,rcnn,32,512,3,12,20,64,avg,adam,0.001,987,0.669444444444444
output,rcnn,32,512,3,12,20,64,max,adam,0.001,987,0.725
output,rcnn,32,512,3,12,20,128,avg,adam,0.001,987,0.638888888888889
output,rcnn,32,512,3,12,20,128,max,adam,0.001,987,0.711111111111111
output,rcnn,32,256,3,12,20,64,avg,adam,0.001,987,0.636111111111111
output,rcnn,32,256,3,12,20,64,max,adam,0.001,987,0.686111111111111
output,rcnn,32,256,3,12,20,128,avg,adam,0.001,987,0.627777777777778
output,rcnn,32,256,3,12,20,128,max,adam,0.001,987,0.675
output,rcnn,32,1024,3,12,20,64,avg,adam,0.0001,987,0.641666666666667
output,rcnn,32,1024,3,12,20,64,max,adam,0.0001,987,0.680555555555556
output,rcnn,32,1024,3,12,20,128,avg,adam,0.0001,987,0.569444444444444
output,rcnn,32,1024,3,12,20,128,max,adam,0.0001,987,0.630555555555556
output,rcnn,32,512,3,12,20,64,avg,adam,0.0001,987,0.5
output,rcnn,32,512,3,12,20,64,max,adam,0.0001,987,0.555555555555556
output,rcnn,32,512,3,12,20,128,avg,adam,0.0001,987,0.405555555555556
output,rcnn,32,512,3,12,20,128,max,adam,0.0001,987,0.497222222222222
output,rcnn,32,256,3,12,20,64,avg,adam,0.0001,987,0.313888888888889
output,rcnn,32,256,3,12,20,64,max,adam,0.0001,987,0.397222222222222
output,rcnn,32,256,3,12,20,128,avg,adam,0.0001,987,0.308333333333333
output,rcnn,32,256,3,12,20,128,max,adam,0.0001,987,0.358333333333333
output,rcnn,32,1024,3,12,20,64,avg,adam,0.00001,987,0.416666666666667
output,rcnn,32,1024,3,12,20,64,max,adam,0.00001,987,0.361111111111111
output,rcnn,32,1024,3,12,20,128,avg,adam,0.00001,987,0.380555555555556
output,rcnn,32,1024,3,12,20,128,max,adam,0.00001,987,0.255555555555556
output,rcnn,32,512,3,12,20,64,avg,adam,0.00001,987,0.25
output,rcnn,32,512,3,12,20,64,max,adam,0.00001,987,0.122222222222222
output,rcnn,32,512,3,12,20,128,avg,adam,0.00001,987,0.169444444444444
output,rcnn,32,512,3,12,20,128,max,adam,0.00001,987,0.141666666666667
output,rcnn,32,256,3,12,20,64,avg,adam,0.00001,987,0.0777777777777778
output,rcnn,32,256,3,12,20,64,max,adam,0.00001,987,0.0916666666666667
output,rcnn,32,256,3,12,20,128,avg,adam,0.00001,987,0.0888888888888889
output,rcnn,32,256,3,12,20,128,max,adam,0.00001,987,0.0611111111111111
